DEBUG 2024-10-05 08:42:25,180 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\views.py first seen with mtime 1728060443.67172
DEBUG 2024-10-05 08:42:25,181 autoreload File D:\project\myenv\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1728060345.1689155
DEBUG 2024-10-05 08:42:25,183 autoreload File D:\project\myenv\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1728060347.1477616
DEBUG 2024-10-05 08:42:25,185 autoreload File C:\Users\admin\AppData\Local\Programs\Python\Python312\Lib\unittest\suite.py first seen with mtime 1712699418.0
DEBUG 2024-10-05 08:42:25,186 autoreload File D:\project\myenv\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1728060347.7468863
DEBUG 2024-10-05 08:42:25,188 autoreload File D:\project\myenv\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1728060347.5730124
DEBUG 2024-10-05 08:42:25,190 autoreload File D:\project\myenv\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1728060344.086336
DEBUG 2024-10-05 08:42:25,191 autoreload File C:\Users\admin\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\__init__.py first seen with mtime 1725634874.0
DEBUG 2024-10-05 08:42:25,193 autoreload File D:\project\myenv\Lib\site-packages\django\contrib\postgres\fields\hstore.py first seen with mtime 1728060346.884835
DEBUG 2024-10-05 08:42:25,195 autoreload File D:\project\myenv\Lib\site-packages\rest_framework_simplejwt\utils.py first seen with mtime 1728060445.0783749
DEBUG 2024-10-05 08:42:25,196 autoreload File D:\project\myenv\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1728060346.869638
DEBUG 2024-10-05 08:42:25,198 autoreload File C:\Users\admin\AppData\Local\Programs\Python\Python312\Lib\dataclasses.py first seen with mtime 1725634874.0
DEBUG 2024-10-05 08:42:25,199 autoreload File D:\project\myenv\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1728060347.4590516
DEBUG 2024-10-05 08:42:25,201 autoreload File D:\project\myenv\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1728060345.6400778
DEBUG 2024-10-05 08:42:25,202 autoreload File D:\project\myenv\Lib\site-packages\django\utils\text.py first seen with mtime 1728060347.7261002
DEBUG 2024-10-05 08:42:25,204 autoreload File C:\Users\admin\AppData\Local\Programs\Python\Python312\Lib\pathlib.py first seen with mtime 1725634874.0
DEBUG 2024-10-05 08:42:25,205 autoreload File C:\Users\admin\AppData\Local\Programs\Python\Python312\Lib\re\_constants.py first seen with mtime 1712699418.0
DEBUG 2024-10-05 08:42:25,207 autoreload File C:\Users\admin\AppData\Local\Programs\Python\Python312\Lib\asyncio\taskgroups.py first seen with mtime 1712699418.0
DEBUG 2024-10-05 08:42:25,210 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework first seen with mtime 1728060443.7980328
DEBUG 2024-10-05 08:42:25,213 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\admin first seen with mtime 1728060443.776979
DEBUG 2024-10-05 08:42:25,215 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\admin.html first seen with mtime 1728060443.7730048
DEBUG 2024-10-05 08:42:25,216 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\api.html first seen with mtime 1728060443.7730048
DEBUG 2024-10-05 08:42:25,218 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\base.html first seen with mtime 1728060443.7730048
DEBUG 2024-10-05 08:42:25,219 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\docs first seen with mtime 1728060443.7819662
DEBUG 2024-10-05 08:42:25,221 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\filters first seen with mtime 1728060443.7859557
DEBUG 2024-10-05 08:42:25,222 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal first seen with mtime 1728060443.7915704
DEBUG 2024-10-05 08:42:25,224 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\inline first seen with mtime 1728060443.7969267
DEBUG 2024-10-05 08:42:25,228 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\login.html first seen with mtime 1728060443.7739873
DEBUG 2024-10-05 08:42:25,229 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\login_base.html first seen with mtime 1728060443.7746558
DEBUG 2024-10-05 08:42:25,231 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\pagination first seen with mtime 1728060443.797924
DEBUG 2024-10-05 08:42:25,233 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\raw_data_form.html first seen with mtime 1728060443.7749827
DEBUG 2024-10-05 08:42:25,235 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\schema.js first seen with mtime 1728060443.7749827
DEBUG 2024-10-05 08:42:25,236 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\vertical first seen with mtime 1728060443.803907
DEBUG 2024-10-05 08:42:25,238 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\admin\detail.html first seen with mtime 1728060443.7759814
DEBUG 2024-10-05 08:42:25,240 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\admin\dict_value.html first seen with mtime 1728060443.7759814
DEBUG 2024-10-05 08:42:25,242 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\admin\list.html first seen with mtime 1728060443.7759814
DEBUG 2024-10-05 08:42:25,244 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\admin\list_value.html first seen with mtime 1728060443.776979
DEBUG 2024-10-05 08:42:25,245 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\admin\simple_list_value.html first seen with mtime 1728060443.776979
DEBUG 2024-10-05 08:42:25,247 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth first seen with mtime 1728060443.7809696
DEBUG 2024-10-05 08:42:25,249 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\docs\document.html first seen with mtime 1728060443.7779758
DEBUG 2024-10-05 08:42:25,251 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\docs\error.html first seen with mtime 1728060443.7779758
DEBUG 2024-10-05 08:42:25,252 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\docs\index.html first seen with mtime 1728060443.7791128
DEBUG 2024-10-05 08:42:25,254 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\docs\interact.html first seen with mtime 1728060443.7791128
DEBUG 2024-10-05 08:42:25,256 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs first seen with mtime 1728060443.78396
DEBUG 2024-10-05 08:42:25,259 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\docs\link.html first seen with mtime 1728060443.7799735
DEBUG 2024-10-05 08:42:25,261 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\docs\sidebar.html first seen with mtime 1728060443.7799735
DEBUG 2024-10-05 08:42:25,262 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\filters\base.html first seen with mtime 1728060443.7849572
DEBUG 2024-10-05 08:42:25,264 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\filters\ordering.html first seen with mtime 1728060443.7859557
DEBUG 2024-10-05 08:42:25,266 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\filters\search.html first seen with mtime 1728060443.7863042
DEBUG 2024-10-05 08:42:25,268 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox.html first seen with mtime 1728060443.7869523
DEBUG 2024-10-05 08:42:25,271 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox_multiple.html first seen with mtime 1728060443.7869523
DEBUG 2024-10-05 08:42:25,273 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\dict_field.html first seen with mtime 1728060443.7869523
DEBUG 2024-10-05 08:42:25,275 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\fieldset.html first seen with mtime 1728060443.7879498
DEBUG 2024-10-05 08:42:25,277 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\form.html first seen with mtime 1728060443.7879498
DEBUG 2024-10-05 08:42:25,278 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\input.html first seen with mtime 1728060443.7889462
DEBUG 2024-10-05 08:42:25,280 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_field.html first seen with mtime 1728060443.7889462
DEBUG 2024-10-05 08:42:25,282 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_fieldset.html first seen with mtime 1728060443.7899454
DEBUG 2024-10-05 08:42:25,284 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\radio.html first seen with mtime 1728060443.7899454
DEBUG 2024-10-05 08:42:25,286 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\select.html first seen with mtime 1728060443.7909434
DEBUG 2024-10-05 08:42:25,288 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\select_multiple.html first seen with mtime 1728060443.7909434
DEBUG 2024-10-05 08:42:25,290 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\textarea.html first seen with mtime 1728060443.7919385
DEBUG 2024-10-05 08:42:25,293 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\inline\checkbox.html first seen with mtime 1728060443.7919385
DEBUG 2024-10-05 08:42:25,295 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\inline\checkbox_multiple.html first seen with mtime 1728060443.792936
DEBUG 2024-10-05 08:42:25,297 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\inline\dict_field.html first seen with mtime 1728060443.7930894
DEBUG 2024-10-05 08:42:25,299 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\inline\fieldset.html first seen with mtime 1728060443.7930894
DEBUG 2024-10-05 08:42:25,301 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\inline\form.html first seen with mtime 1728060443.793935
DEBUG 2024-10-05 08:42:25,303 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\inline\input.html first seen with mtime 1728060443.793935
DEBUG 2024-10-05 08:42:25,304 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\inline\list_field.html first seen with mtime 1728060443.7949328
DEBUG 2024-10-05 08:42:25,307 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\inline\list_fieldset.html first seen with mtime 1728060443.7949328
DEBUG 2024-10-05 08:42:25,308 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\inline\radio.html first seen with mtime 1728060443.7949328
DEBUG 2024-10-05 08:42:25,310 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\inline\select.html first seen with mtime 1728060443.7959278
DEBUG 2024-10-05 08:42:25,311 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\inline\select_multiple.html first seen with mtime 1728060443.7962923
DEBUG 2024-10-05 08:42:25,313 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\inline\textarea.html first seen with mtime 1728060443.7969267
DEBUG 2024-10-05 08:42:25,316 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\pagination\numbers.html first seen with mtime 1728060443.7969267
DEBUG 2024-10-05 08:42:25,317 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\pagination\previous_and_next.html first seen with mtime 1728060443.7980328
DEBUG 2024-10-05 08:42:25,320 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\checkbox.html first seen with mtime 1728060443.7980328
DEBUG 2024-10-05 08:42:25,322 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\checkbox_multiple.html first seen with mtime 1728060443.7989209
DEBUG 2024-10-05 08:42:25,324 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\dict_field.html first seen with mtime 1728060443.7996912
DEBUG 2024-10-05 08:42:25,326 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\fieldset.html first seen with mtime 1728060443.7999163
DEBUG 2024-10-05 08:42:25,328 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\form.html first seen with mtime 1728060443.7999163
DEBUG 2024-10-05 08:42:25,330 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\input.html first seen with mtime 1728060443.7999163
DEBUG 2024-10-05 08:42:25,332 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\list_field.html first seen with mtime 1728060443.8019118
DEBUG 2024-10-05 08:42:25,334 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\list_fieldset.html first seen with mtime 1728060443.8019118
DEBUG 2024-10-05 08:42:25,336 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\radio.html first seen with mtime 1728060443.8029118
DEBUG 2024-10-05 08:42:25,339 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\select.html first seen with mtime 1728060443.8029118
DEBUG 2024-10-05 08:42:25,341 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\select_multiple.html first seen with mtime 1728060443.803907
DEBUG 2024-10-05 08:42:25,343 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\textarea.html first seen with mtime 1728060443.803907
DEBUG 2024-10-05 08:42:25,346 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\basic.html first seen with mtime 1728060443.7809696
DEBUG 2024-10-05 08:42:25,349 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\session.html first seen with mtime 1728060443.7809696
DEBUG 2024-10-05 08:42:25,351 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\token.html first seen with mtime 1728060443.7809696
DEBUG 2024-10-05 08:42:25,353 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\javascript-intro.html first seen with mtime 1728060443.7819662
DEBUG 2024-10-05 08:42:25,355 autoreload File D:\project\myenv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\javascript.html first seen with mtime 1728060443.7819662
